timestamp,open,high,low,close,volume,rsi_6,rsi_12,macd,macd_signal,macd_hist,ema_21,sma_50,bollinger_hband,bollinger_lband,bollinger_mavg,bollinger_bandwidth,atr,rsi_6_momentum,rsi_12_momentum,macd_crossover_up,macd_hist_momentum,macd_strength,ma_aligned_bullish,price_above_ema_pct,ema_21_slope,ma_distance,bb_position,bb_squeeze,atr_percent,atr_momentum,volume_ma,volume_ratio,volume_spike,bullish_confluence,bearish_confluence,momentum_5,momentum_10,target
2024-11-10 18:30:00,80839.99,80941.03,80700.0,80721.9,755.24615,79.36765159312132,73.77596167503421,314.63816782196227,218.20287406446812,96.43529375749415,79997.58971689889,79551.9434,80724.73595686644,79076.61704313353,79900.67649999999,2.062709586361144,311.25213957748076,-11.054152000535979,-5.333071977975905,False,2.2737267859139934,1.9124352876471968,True,0.9054151327113054,72.35083818720886,0.560195386626953,0.9982792765480604,False,0.38558574510446453,77.5442813735329,609.5126495500001,1.2390983998748766,0,4,0,0.01178072600577498,0.01330496347066348,-1
2024-11-10 18:45:00,80721.9,80850.0,80499.98,80538.04,625.10857,64.6112901606806,66.19690789961354,317.05574229678314,237.97344771093114,79.082294585852,80046.72156081717,79584.20019999999,80805.93010588008,79076.42589411992,79941.178,2.163471010847695,314.02127246480387,-14.756361432440727,-7.579053775420675,False,-17.352999171642153,1.4475038572261665,True,0.6137895838863756,71.91948926109762,0.5811723428203481,0.8451058378126491,False,0.3899042892834292,56.506832703995144,619.35502905,1.0092895668410662,0,4,0,0.004214837379696073,0.010371298534348778,-1
2024-11-10 19:00:00,80538.04,80845.19,80480.0,80670.98,463.89812,69.52714025919678,68.73072304583475,325.94158278508985,255.5670747257629,70.37450805932696,80103.4723280156,79622.826,80902.64755493231,79065.9544450677,79984.301,2.2963170108401667,317.6761815744609,4.915850098516188,2.5338151462212153,False,-8.707786526525041,1.2264659204204251,True,0.7084682542356047,71.52626296463131,0.6036539421692998,0.8738670310853456,False,0.3937923917305342,32.90563036799523,624.8188635500001,0.7424521670518118,0,4,0,0.004207112368875525,0.01126924092798967,-1
2024-11-10 19:15:00,80670.98,80670.99,80191.99,80284.01,724.63419,46.81275557802627,55.51627564719469,298.31958792223304,264.11757736505695,34.202010557176095,80119.88484365054,79650.4378,80931.29943976352,79093.63856023648,80012.469,2.2967181271797075,329.1993114619994,-22.714384681170515,-13.214447398640061,False,-36.17249750215086,0.5935368232379492,True,0.20484946610911872,57.242057240571015,0.5893841347480154,0.6477644776711379,False,0.41004343388178965,26.05594248456663,633.34101205,1.144145373612166,0,3,1,-0.0053028043781836185,0.006368081423997239,-1
2024-11-10 19:30:00,80284.0,80363.97,79782.29,79798.0,721.83498,31.3679629858446,43.94114435948594,234.50874194226344,258.1958102804982,-23.68706833823478,80090.62258513685,79666.04800000001,80912.0294767148,79154.5085232852,80033.269,2.195987962742845,347.23364635757144,-15.44479259218167,-11.57513128770875,False,-57.889078895410876,-0.4215440139614922,False,-0.3653643531435795,33.09277930961107,0.532942948465124,0.36613587761733385,False,0.43514078843776965,30.579803735668975,636.56370355,1.1339556038782952,0,1,3,-0.01288965858485898,0.0015055591226893433,-1
2024-11-10 19:45:00,79798.0,79846.78,79324.59,79748.99,1304.78657,30.16369495405452,42.95587222074143,177.9323954685824,242.1431273181151,-64.21073184953269,80059.56507739714,79682.22200000001,80901.251857482,79189.384142518,80045.318,2.1386231671463896,359.7305287606022,-1.204268031790079,-0.9852721387445058,False,-40.52366351129791,-1.1485093074138515,False,-0.38793000823435764,12.39507209965086,0.4735599333526793,0.32689783947106804,False,0.4510784760541823,48.478389183121465,642.1375815499999,2.0319423834664017,1,1,3,-0.012052615213467337,-0.00041387776517525096,-1
2024-11-10 20:00:00,79748.99,79907.66,79373.76,79429.34,825.78147,23.19437049890641,37.0456873794463,106.07933318328287,214.93036849114867,-108.8510353078658,80002.27188854285,79693.6106,80917.02723748276,79147.14376251724,80032.0855,2.211467393243828,372.17120527770265,-6.9693244551481115,-5.910184841295134,False,-44.64030345833311,-1.8274085213713998,False,-0.7161445231718486,-8.889934454864123,0.38730995649335986,0.15944339922618556,False,0.46855633608148156,58.14993281289878,665.37653355,1.2410739290024457,0,1,3,-0.013766165652901376,-0.00960935042277424,-1
2024-11-10 20:15:00,79429.33,79547.75,79215.0,79461.02,628.85445,25.248453716469584,37.968450390040104,51.102497111525736,182.1647942152241,-131.06229710369837,79953.0671714026,79706.18359999999,80925.31672643627,79125.55627356372,80025.4365,2.248985487098905,369.3554049007239,2.054083217563175,0.9227630105938047,False,-22.21126179583257,-2.016547918495265,False,-0.6154200067744064,-30.081031322601483,0.30974205544901584,0.18639354248553358,False,0.46482590445066513,51.67922332626301,673.38349005,0.9338726867500623,0,1,3,-0.014998702135513811,-0.010854690991909687,0
2024-11-10 20:30:00,79461.01,79605.76,79130.27,79216.0,1250.66717,20.227698374805627,33.78963560421933,-12.09864222802571,143.31210692657416,-155.41074915459987,79886.06106491145,79711.0636,80958.9397606485,79043.9322393515,80001.436,2.3937164344112483,376.93644740781434,-5.020755341663957,-4.1788147858207765,False,-24.3484520509015,-2.1454257882319148,False,-0.838770939484668,-46.76475574781652,0.21953974393017542,0.08985226362555424,False,0.4758337298119248,47.73713594581494,712.22807855,1.7559925056453778,1,1,3,-0.013302898049063504,-0.01853515976123002,0
2024-11-10 20:45:00,79216.0,79319.96,78940.77,78950.01,812.52897,16.065874759368896,29.893299297713867,-82.69590362250165,98.110504816759,-180.80640843926065,79800.96551355586,79708.9434,81019.44940047983,78909.02059952017,79964.235,2.6392158956559317,377.0974154501135,-4.161823615436731,-3.896336306505461,False,-25.39565928466078,-2.2200629898850113,False,-1.066347390760967,-57.93141431619879,0.11544766450367115,0.019422309087701633,False,0.4776407443775036,29.863769092542043,741.62997105,1.095598884378988,0,1,3,-0.010626707436276663,-0.023379391390400857,1
2024-11-10 21:00:00,78950.0,79100.0,78473.13,78897.81,1002.19408,15.32340475325698,29.17310555319996,-141.22884740879817,50.24263437164757,-191.47148178044574,79718.86046686897,79708.4994,81073.55363669163,78778.49736330834,79926.02549999999,2.8714755413220097,394.9383143465337,-0.7424700061119154,-0.7201937445139066,False,-10.665073341185092,-2.1265316979644866,False,-1.0299325179267904,-68.1409221056354,0.012998697688398937,0.05198680227381457,False,0.5005694256235169,35.20778558593145,766.67783055,1.3071906330901137,0,1,3,-0.010673238620326195,-0.02259721339562122,1
2024-11-10 21:15:00,78897.81,79584.0,78890.01,79560.01,665.72345,50.29306633180416,46.883009006320904,-132.65347462131467,13.663412573055123,-146.3168871943698,79704.41951533542,79717.0976,81073.52074719818,78763.39825280181,79918.4595,2.8905993794792493,416.2991490360674,34.96966157854718,17.709903453120944,False,45.154594586075945,-1.5575324192711646,False,-0.18118131493027606,-59.57047464148491,-0.015903846284251365,0.3448352843325463,False,0.5232517555441074,44.12794375836472,787.5571470499999,0.8453017684473292,0,1,3,0.0016451099807703081,-0.012143702528643593,1
2024-11-10 21:30:00,79560.0,79714.0,79418.6,79520.95,346.46201,48.86467449060443,46.14061745749568,-127.53905463546107,-14.577080868648117,-112.96197376681295,79687.74046848675,79722.939,81072.46101773632,78739.35198226367,79905.9065,2.9198204959637715,407.66349553349073,-1.4283918411997334,-0.7423915488252248,False,33.35491342755685,-1.1806431177801182,False,-0.2093050543360711,-53.06534058316902,-0.04415107114057583,0.3350027820615702,False,0.5126491767685003,38.308090632766834,785.9477785500001,0.4408206486674843,0,0,4,0.0007542062762344733,-0.014255807974565313,1
2024-11-10 21:45:00,79520.94,80004.09,79520.94,79873.97,780.5008,60.90649550235429,53.4138865323951,-93.9174543088011,-30.445155556678714,-63.472298752122384,79704.67042589704,79733.6872,81075.95861039324,78745.65238960677,79910.8055,2.916134064981326,413.0553887096695,12.04182101174986,7.273269074899417,False,49.48967501469056,-0.6622465264319761,False,0.21240859939363285,-36.278127802882224,-0.03639211369991447,0.4841928499905179,False,0.5171339157295793,36.11894130185516,815.67926055,0.9568721883609597,0,2,2,0.00830602403554839,-0.0051073682044530866,1
2024-11-10 22:00:00,79873.98,80376.0,79788.01,80310.0,665.85373,71.02114211887756,60.585682367765585,-31.722440328565426,-30.700612511056057,-1.0218278175093687,79759.70038717912,79751.048,81114.84681650235,78769.96018349765,79942.4035,2.933220081386097,425.55071808755065,10.114646616523274,7.171795835370489,False,62.450470934613016,-0.010623785357172824,True,0.6899469408103911,-8.253025275346591,0.01084924574173459,0.6567651479717665,False,0.5298850928745494,48.45330263743716,841.31671405,0.7914424117443428,0,3,1,0.017225963619257368,0.0064162009072909094,0
2024-11-10 22:15:00,80309.99,81500.0,80300.0,80849.73,1842.939025,79.06628619260024,67.36910882187902,60.42274088478007,-12.475941831888834,72.8986827166689,79858.79398834465,79780.6826,81229.77739742,78761.80160258,79995.7895,3.085132117909772,480.86852393843986,8.045144073722682,6.783426454113439,True,73.92051053417828,0.7346475366174454,True,1.24086022611357,27.986704295137315,0.09790764606049181,0.8460084583428261,False,0.5947682496137463,85.93020959190619,927.6108698,1.9867587616891476,1,4,0,0.024739850193560484,0.013802557248687295,-1
2024-11-10 22:30:00,80849.72,81067.81,80285.85,80412.37,830.71285,62.258973941454784,58.47297401586525,97.03856387658743,9.42695930980642,87.61160456678101,79909.11908031332,79802.6022,81250.85188339165,78761.96311660836,80006.4075,3.110861797891987,502.37505794283646,-16.80731225114546,-8.896134806013777,False,14.71292185011211,0.8548403147066637,True,0.6297790858899064,40.939912995579654,0.13347544738751316,0.6631099410379322,False,0.62474847830357,86.07590890676909,900.2714302999999,0.922735989523119,0,4,0,0.010713422484486874,0.012376157223514622,0
2024-11-10 22:45:00,80412.37,80700.0,80095.19,80614.01,404.76176,66.23044285705836,61.05922870410797,140.70556406817923,35.68268026148098,105.02288380669825,79973.2000730121,79829.0034,81285.50869831373,78755.40630168625,80020.45749999999,3.1618194592645024,509.691839518348,3.9714689156035803,2.5862546882427253,False,17.411279239917235,0.9908598393766331,True,0.8012808370839927,57.09192090507131,0.1806319343479437,0.7345962364176192,False,0.6322621086810444,102.02834398485726,848.5244333499999,0.47701839053116013,0,4,0,0.013745560132267003,0.01451013339622359,0
2024-11-10 23:00:00,80614.0,80700.0,80166.66,80352.32,629.20522,56.904813448188456,56.11165221177819,152.4385634881619,59.033856906817164,93.40470658134473,80007.6655209201,79847.0238,81237.55936828523,78767.38663171476,80002.473,3.0876204746451674,511.3809938384657,-9.325629408869908,-4.94757649232978,False,-11.61817722535352,0.8705034844455768,True,0.4307768222406015,60.59901900461118,0.20118686116902293,0.6416285569104483,False,0.6364234334969614,98.32560512879621,827.92251835,0.7599808016986753,0,4,0,0.005988809620956687,0.014344576853161066,0
2024-11-10 23:15:00,80353.98,80571.47,80269.99,80347.99,589.43601,56.74616383526819,56.0297022325492,159.5484796891251,79.13678146327875,80.41169822584634,80038.60410992736,79863.1688,81163.87574748081,78791.86925251919,79977.8725,2.965828448314402,496.38806570714644,-0.15864961292026436,-0.08194997922899461,False,-12.99300835549839,0.7546453818808573,True,0.38654583436728673,55.78074454964663,0.2196698585385427,0.6560356182776793,False,0.6177977391931602,70.83734761959579,793.55647875,0.7427776409634944,0,4,0,0.00047304196239578183,0.01770715418528776,0
2024-11-10 23:30:00,80348.0,80538.0,79945.23,80218.0,625.00097,51.5669401451092,53.472096417433086,152.93113791280484,93.89565275318397,59.035485159620876,80054.91282720669,79872.40819999999,81094.99155928275,78810.36344071726,79952.6775,2.8574754342223003,503.27248958520767,-5.179223690158992,-2.557605815116112,False,-21.37621306622546,0.5640651667816035,True,0.20371913107359793,39.22376777240716,0.2284952104482778,0.61613378030495,False,0.6273809987598888,22.4039656467678,787.0442197499999,0.794111631242799,0,4,0,-0.007813631535937051,0.016732910583956668,0
2024-11-10 23:45:00,80218.01,80431.99,80138.27,80370.01,439.32974,57.065826331572936,56.03244104970226,158.129959735772,106.74251414970158,51.38744558607041,80083.55802473336,79885.0884,81071.61911593942,78816.93288406057,79944.276,2.8203222853364114,488.3044546148358,5.498886186463736,2.560344632269171,False,-7.648039573550463,0.4970320480167426,True,0.35769136927978307,34.88778888400702,0.24844389448452206,0.6888218387022433,False,0.6075704788575189,-14.070603328000686,777.7552782500001,0.5648688626371674,0,4,0,-0.0005267846228136366,0.010180994195450705,0
2024-11-11 00:00:00,80370.01,80513.99,80216.01,80368.0,364.43519,56.963206240875934,55.987999177217944,160.24071803312108,117.44215492638548,42.7985631067356,80109.41638612123,79894.8484,81024.69680478837,78833.55719521164,79929.12700000001,2.7413531109588205,474.7098507137768,-0.10262009069700184,-0.044441872484313194,False,-8.588882479334814,0.418734158152173,True,0.3227880385901424,27.243262621824396,0.2685629804902747,0.7002944030046409,False,0.5906702303326906,-34.98198880457119,772.78213175,0.4715885300079746,0,4,0,-0.0030517027995505346,0.010651909968379438,0
2024-11-11 00:15:00,80368.0,80803.0,80299.99,80722.0,467.57727,68.8151265057359,61.80797589500148,188.30765723438526,131.61525538798546,56.692401846399804,80165.10580556474,79912.4082,81090.71767520977,78811.33532479024,79951.0265,2.8509732147335614,476.7312899485067,11.85192026485997,5.81997671778354,False,13.893838739664204,0.5501674629841046,True,0.6946840384468103,31.48805692892929,0.31621823350924766,0.8382379002180531,False,0.5905840910142299,-34.64970388995903,759.9292857500001,0.6152904989353603,0,4,0,0.004600738348313938,0.010617100915354512,0
2024-11-11 00:30:00,80722.0,80785.0,80461.12,80602.71,328.42058,61.91972079638835,58.942680797932304,198.63545681104006,145.0192956725964,53.61616113844366,80204.88800505885,79935.9558,81162.87424298146,78819.64975701855,79991.262,2.9293505657691883,465.8133406664709,-6.895405709347557,-2.865295097069179,False,-3.0762407079561456,0.5126075684934012,True,0.4960071696828073,33.25677902629832,0.33643458987557706,0.7609429884600828,False,0.5779127533881563,-30.57472504067556,740.2585657500001,0.4436565745424383,0,4,0,0.003170209982850861,0.003644751587598137,1
2024-11-11 00:45:00,80602.7,80666.0,80438.0,80579.99,357.76447,60.533422544680164,58.3803596066634,202.65096409403486,156.5456293568841,46.10533473715077,80238.98818641713,79961.5556,81225.85459148785,78839.76940851216,80032.812,2.981383664209732,448.8266734760087,-1.3862982517081832,-0.5623211912689072,False,-7.5108264012928885,0.4382881608396841,True,0.4249826939375553,36.81507184208895,0.34695746516608034,0.7293203963982603,False,0.5569951962962625,-54.44581610919897,692.90746075,0.5163235926142774,0,4,0,0.004512578224338743,-0.0033363129351203858,1
2024-11-11 01:00:00,80579.99,80660.0,80366.02,80530.0,375.45197,57.15482368417011,57.07343084192864,199.49979784460447,165.1364630544282,34.36333479017628,80265.44380583375,79983.4752,81265.91103858191,78909.7789614181,80087.845,2.9419346683180363,437.76619679915063,-3.3785988605100528,-1.3069287647347565,False,-11.741999946974488,0.3320718245364438,True,0.3296016088894001,36.377156220079634,0.3525335766277805,0.6876613812466073,False,0.5436063539043221,-50.53825781568514,670.39098575,0.5600492509903214,0,4,0,0.001990667912073238,0.0014628346360143925,1
2024-11-11 01:15:00,80529.99,80815.63,80406.18,80783.98,407.00135,68.03271626168832,61.811706718766025,215.01794624923787,175.11275969339013,39.905186555847735,80312.58345984887,80006.0748,81332.41407549214,78975.57192450784,80153.99299999999,2.9403926900863233,435.7436113134978,10.87789257751821,4.738275876837385,False,5.541851765671453,0.39924167669196037,True,0.5869522805063183,40.63341474552872,0.38310673360127223,0.7673013123670174,False,0.5393935917907212,-38.966239400278994,659.29833075,0.6173250111519033,0,4,0,0.005175940672904588,0.002108442440712243,1
2024-11-11 01:30:00,80783.98,81326.0,80764.48,81294.37,897.09034,80.17221780841655,69.2521680105096,265.44056455773534,193.1783206662592,72.26224389147615,80401.8367816808,80040.0822,81453.5727310396,79062.2502689604,80257.9115,2.97954733357247,444.7276390768197,12.139501546728226,7.440461291743581,False,32.35705733562841,0.7663427399658997,True,1.1100905825606122,47.346195223211545,0.4519667793154738,0.9334248167847742,False,0.5470583498916588,-32.003650871687,641.61948925,1.398165663032553,0,4,0,0.007090632045786717,0.011723992536867489,0
2024-11-11 01:45:00,81294.37,81730.0,81128.26,81214.0,1065.421167,74.80442821210104,67.00939319791789,295.5092191919248,213.64450037139233,81.86471882053246,80475.669801528,80066.7628,81475.21654270693,79267.00545729308,80371.111,2.7475184278762113,455.9428077141901,-5.367789596315504,-2.242774812591719,False,9.602474929056314,0.9738651379985671,True,0.9174576617913197,54.15635929382988,0.5107075485859425,0.8817067152536409,True,0.5614091261533604,-9.870532952280769,654.2640991000001,1.6284267573861337,1,4,0,0.007583988181042468,0.010778240998934693,0
2024-11-11 02:00:00,81213.99,81518.39,81032.0,81316.78,533.43452,77.15198424573343,68.43550743019749,323.89862986895605,235.6953262709051,88.20330359805095,80552.13436502544,80096.97839999999,81443.51611751821,79540.60288248179,80492.0595,2.3641005670086295,458.1176071631765,2.3475560336323866,1.4261142322796019,False,6.338584777518491,1.2920603863967193,True,0.9492555858415028,62.62923572166183,0.5682560991906899,0.9333988984969196,True,0.563374013534693,9.290933687167808,630.8261211,0.8456126043484273,0,4,0,0.009143585150606169,0.013697424518187923,0
2024-11-11 02:15:00,81316.78,81494.0,81241.36,81424.0,348.26613,79.53856568102294,69.91550982119313,351.00305555759405,258.7568721282429,92.24618342935116,80631.39487729585,80130.8982,81518.25657386407,79652.26142613594,80585.259,2.315553949796362,443.44063522294954,2.3865814352895143,1.4800023909956366,False,4.042879831300212,1.7129383584363012,True,0.9829981533995854,73.19021429241984,0.6245988607873334,0.9494872352809555,True,0.5446067931113057,5.674438423798904,614.9532551,0.5663294348723101,0,4,0,0.011101452874705079,0.013114220092793385,-1
2024-11-11 02:30:00,81424.0,81519.19,81202.1,81287.13,577.22834,68.56726090440199,65.63014320411969,357.3202773300727,278.46955316860885,78.85072416146386,80691.00716117804,80160.4704,81516.93293023141,79830.20306976858,80673.568,2.090808553878304,434.4155898498815,-10.971304776620954,-4.285366617073436,False,-13.395459267887304,2.0571555527995415,True,0.7387723363412998,75.68474026583426,0.6618433730873395,0.8637583079436603,True,0.5344211191241238,-1.3280214636163237,626.4915715999999,0.9213664879871364,0,4,0,0.006228338836487244,0.011436517021700237,0
2024-11-11 02:45:00,81287.13,81441.62,81160.0,81431.17,399.51777,73.23040116903081,67.889694947532,369.6880120255373,296.7132449399945,72.9747670855428,80758.29469198003,80194.6808,81572.36432694884,79930.49167305113,80751.42799999999,2.0332428720612925,423.5016191463182,4.663140264628822,2.2595517434123167,False,-5.875957075921065,2.869738813385621,True,0.8331965287112355,71.29158205984568,0.7028070769252674,0.9140040936709352,True,0.5200731110044449,-21.22601993050148,607.4424200999999,0.657704757064093,0,4,0,0.0016827733581058924,0.00878533733059139,0
